# source, target, depth
0,4,0.96
0,7,0.12
0,8,0.18
0,9,0.24
0,12,1.32
0,74,0.36
0,75,0.6
0,79,0.24
0,98,0.12
1,0,0.66
1,2,1.62
1,3,0.72
1,4,0.12
1,7,0.9
1,8,1.26
1,10,0.6
1,11,0.6
1,12,0.78
1,74,0.96
1,75,1.5
1,133,2.46
1,134,1.8
2,1,0.42
2,3,0.18
2,7,0.24
2,8,0.12
2,10,0.96
2,11,1.26
2,12,0.48
2,74,2.46
2,75,0.9
2,77,0.72
2,79,0.24
2,81,0.9
2,83,0.48
2,84,0.48
2,133,0.66
2,134,4.74
2,136,0.06
2,144,0.12
2,175,0.3
3,0,0.12
3,1,1.02
3,2,0.24
3,4,0.54
3,7,1.02
3,8,0.36
3,74,1.2
3,75,0.42
3,77,0.84
3,79,0.18
3,98,0.9
3,133,1.62
3,134,4.02
3,175,0.3
4,0,0.78
4,7,0.42
4,8,0.24
4,10,0.24
4,12,0.06
4,16,0.12
4,79,0.36
5,0,0.06
5,1,0.24
5,2,0.06
5,3,1.02
5,4,0.3
5,8,0.6
5,11,0.9
5,74,2.1
5,82,0.36
5,85,0.54
5,133,2.66
5,134,2.58
5,176,0.36
6,0,0.66
6,3,0.9
6,7,0.12
6,11,0.42
6,74,0.66
6,79,0.24
6,83,0.18
6,133,1.08
6,134,5.1
7,5,0.42
8,2,0.12
8,5,0.42
8,75,0.12
8,78,0.42
9,0,0.12
9,1,0.12
9,2,0.9
9,3,0.36
9,7,0.6
9,8,0.36
9,10,0.3
9,12,0.36
9,74,0.6
9,78,0.72
9,84,0.3
9,133,2.16
9,134,4.38
9,175,0.24
10,1,0.06
10,2,0.42
10,5,0.42
10,10,0.84
10,11,0.42
10,79,0.42
11,0,0.12
11,15,0.06
11,133,0.12
12,13,0.06
12,16,0.06
12,117,0.12
12,133,0.18
12,168,0.78
13,123,0.06
13,133,1.14
14,0,0.18
14,13,0.06
14,75,0.24
14,76,0.6
14,78,0.24
14,117,0.6
14,133,0.54
15,18,1.26
15,20,0.72
15,21,0.84
15,173,0.24
15,175,6.24
16,17,1.2
16,19,1.26
16,21,0.24
16,175,4.68
17,18,0.9
17,20,0.06
17,175,5.76
18,17,1.2
18,171,1.68
18,175,5.16
19,17,1.5
19,18,0.18
19,21,0.42
19,22,1.26
20,21,0.18
21,22,0.35
21,23,0.63
23,28,0.06
23,29,0.18
23,30,0.36
23,31,0.06
23,34,0.06
23,99,0.06
23,151,0.06
23,153,0.6
24,25,0.24
24,148,0.06
24,152,0.66
25,152,0.18
25,153,0.3
26,30,0.24
26,154,0.06
27,24,0.42
27,30,0.12
27,31,0.12
27,34,0.06
27,99,0.06
27,127,0.06
27,151,0.06
27,153,0.6
27,154,0.96
28,24,0.06
28,26,0.3
28,28,0.06
28,34,0.06
28,151,0.12
29,28,0.06
29,29,0.3
29,30,0.06
29,147,0.18
29,153,1.2
30,34,0.12
31,34,0.12
31,35,0.18
31,153,0.12
32,25,0.18
32,97,0.54
32,102,0.06
33,24,0.18
33,29,0.18
33,30,0.24
33,32,0.06
33,152,0.18
33,153,0.06
34,32,0.12
34,153,0.24
35,38,0.66
35,42,0.18
35,44,0.54
35,48,0.18
35,49,0.9
35,50,0.42
35,55,0.12
35,58,0.12
35,136,0.18
35,140,0.12
35,143,0.42
35,145,0.72
35,150,0.84
35,151,0.18
36,39,0.06
36,46,0.06
36,51,0.3
36,52,0.06
36,56,0.06
36,100,0.06
36,136,0.06
36,138,0.66
36,139,0.42
36,141,0.06
36,142,0.06
36,145,0.18
36,146,0.18
36,147,0.78
36,176,0.12
37,37,0.06
37,42,0.12
37,44,0.24
37,46,0.18
37,49,0.3
37,52,0.12
37,55,0.06
37,124,0.3
37,138,0.12
37,139,1.02
37,146,0.3
37,147,0.3
37,148,0.18
37,149,0.18
37,150,0.36
38,37,0.06
38,42,0.18
38,73,0.12
38,99,0.06
38,100,0.6
38,126,0.18
38,138,0.48
38,139,0.42
38,142,1.08
38,144,0.12
38,147,0.48
38,148,0.6
38,149,1.44
38,151,0.72
38,152,0.54
38,153,0.3
38,156,0.12
38,162,0.06
39,40,0.42
39,42,0.24
39,46,0.24
39,51,0.12
39,58,0.06
39,59,0.6
39,60,0.54
39,61,0.24
39,63,0.12
39,88,0.42
39,125,0.12
39,138,0.12
39,141,0.6
39,142,0.06
39,144,0.18
39,152,0.12
39,160,0.06
40,42,0.18
40,108,0.12
41,36,0.12
41,38,0.06
41,39,0.12
41,40,1.08
41,41,0.48
41,44,1.02
41,48,0.54
41,49,0.12
41,51,0.42
41,53,0.72
41,55,0.78
41,56,0.24
41,61,0.12
41,62,0.06
41,67,0.18
41,73,0.12
41,87,0.18
41,88,0.9
41,100,0.24
41,102,0.36
41,107,0.06
41,115,0.18
41,125,0.42
41,127,0.06
41,128,0.36
41,129,0.24
41,135,0.36
41,136,0.24
41,139,0.24
41,140,0.06
41,142,1.62
41,143,0.12
41,145,0.18
41,149,0.6
41,150,2.46
41,152,0.54
41,153,0.36
41,168,0.06
42,49,0.06
42,50,1.08
42,51,0.06
42,55,0.3
42,56,0.06
42,57,0.18
42,58,0.06
42,100,0.3
42,142,0.72
42,149,0.24
42,150,0.18
42,151,0.84
43,38,0.66
43,42,0.66
43,45,0.66
43,46,0.06
43,47,0.36
43,48,0.12
43,49,0.96
43,51,0.18
43,52,0.06
43,61,0.24
43,137,0.06
43,138,0.06
43,139,0.06
43,145,0.06
44,38,0.06
44,46,0.12
44,48,0.24
44,61,0.9
44,137,0.12
44,139,0.18
44,142,0.24
45,36,0.24
45,38,0.3
45,47,0.06
45,48,0.66
45,50,0.9
45,52,0.3
45,55,0.3
45,56,0.12
45,57,0.36
45,58,0.42
45,64,0.36
45,88,0.36
45,136,0.12
45,138,1.14
45,139,0.12
45,142,0.6
45,143,0.18
45,144,0.18
45,145,0.42
45,151,0.48
45,152,0.12
46,37,0.12
46,45,0.24
46,50,0.18
46,52,0.06
46,53,0.06
46,58,0.24
46,142,0.48
47,37,0.3
47,43,0.36
47,46,0.48
47,47,0.06
47,48,0.36
47,49,0.54
47,51,0.06
47,52,0.66
47,55,0.06
47,56,0.36
47,59,0.18
47,61,1.02
47,64,0.48
47,79,0.3
47,82,0.12
47,88,0.12
47,100,0.36
47,102,0.12
47,115,0.12
47,128,0.12
47,135,0.06
47,136,0.24
47,138,0.06
47,140,0.06
47,141,1.32
47,142,0.36
47,143,0.6
47,144,0.36
47,145,0.24
47,150,0.48
47,152,0.42
48,36,0.12
48,38,0.66
48,43,0.54
48,46,0.47
48,48,0.12
48,50,0.06
48,51,0.12
48,57,0.12
48,58,0.54
48,61,0.12
48,88,0.06
48,100,0.06
48,147,0.06
48,148,0.12
48,160,0.06
49,36,0.06
49,40,0.36
49,43,0.12
49,45,0.12
49,46,0.06
49,50,0.12
49,58,0.42
49,61,0.3
49,137,0.24
49,138,0.66
49,139,0.36
49,145,0.18
49,150,0.6
49,152,0.12
50,37,0.3
50,40,0.12
50,42,0.12
50,43,0.18
50,44,0.18
50,46,0.3
50,48,0.06
50,56,0.18
50,61,0.12
50,73,0.12
50,99,0.18
50,100,0.06
50,102,0.24
50,128,0.24
50,142,0.36
50,145,0.42
50,150,0.48
50,151,0.78
50,153,0.24
51,37,0.6
51,39,0.24
51,40,0.06
51,45,0.06
51,47,0.18
51,54,0.06
51,55,0.18
51,61,0.06
51,100,0.06
51,111,0.825
51,138,0.54
51,139,0.24
51,142,0.18
51,146,0.06
51,147,0.66
51,149,0.06
51,151,0.3
52,42,0.36
52,44,0.12
52,51,0.225
52,52,0.465
52,58,0.06
52,62,0.12
52,73,0.06
52,100,0.24
52,119,0.06
52,122,1.14
52,125,0.12
52,128,0.3
52,129,0.06
52,138,0.12
52,142,0.18
52,146,0.48
52,149,0.6
52,150,0.54
53,43,0.12
53,88,0.18
53,99,0.24
53,128,0.3
53,129,0.12
53,142,0.66
53,148,0.06
53,150,0.36
53,151,0.12
53,152,0.12
53,153,0.24
54,36,0.24
54,43,0.51
54,46,0.12
54,49,0.18
54,52,0.18
54,53,0.06
54,100,0.06
54,137,0.12
54,139,0.24
54,142,0.06
54,145,0.36
54,146,0.66
54,147,0.78
54,149,0.54
54,150,0.72
54,151,0.06
55,37,0.12
55,39,0.12
55,41,0.06
55,48,0.66
55,53,0.06
55,55,0.06
55,59,0.06
55,83,0.06
55,100,0.06
55,102,0.12
55,122,0.36
55,128,0.3
55,137,0.24
55,138,0.12
55,142,0.36
55,144,0.06
55,146,0.42
55,147,0.36
55,150,0.48
55,151,0.48
55,152,0.54
55,158,0.06
56,36,0.12
56,45,0.24
56,46,0.42
56,50,0.12
56,58,0.3
56,73,0.06
56,100,0.36
56,119,0.06
56,126,0.24
56,138,0.66
56,139,1.08
56,147,0.6
56,149,0.24
56,151,0.3
56,153,0.24
57,36,0.06
57,43,0.42
57,49,0.42
57,50,0.12
57,57,0.18
57,58,0.06
57,62,0.12
57,63,0.12
57,88,0.06
57,100,0.18
57,138,0.24
57,139,0.06
57,145,0.18
57,147,0.06
57,148,0.36
57,150,0.18
57,151,0.06
57,160,0.06
58,40,0.06
58,61,0.06
58,62,0.3
58,65,0.06
58,72,0.12
58,88,0.12
58,142,0.12
58,151,0.24
59,38,0.12
59,42,0.12
59,44,0.12
59,50,0.06
59,61,0.12
59,63,0.12
59,64,0.42
59,72,0.12
59,124,0.06
59,139,0.12
59,142,0.18
60,40,0.12
60,44,0.06
60,45,0.18
60,50,0.06
60,126,0.06
60,137,0.42
60,138,0.54
60,152,0.18
61,44,0.12
61,51,0.06
61,59,0.12
61,60,0.24
61,62,0.18
61,88,0.12
62,40,0.225
62,58,0.18
62,62,0.36
62,138,0.72
62,141,0.36
62,142,0.18
62,144,0.54
62,152,0.06
63,38,0.12
63,46,0.18
63,47,0.06
63,59,0.06
63,138,0.72
63,139,0.42
63,140,0.12
63,143,0.66
63,144,0.06
63,151,0.3
64,62,0.12
64,72,0.24
65,70,0.06
65,142,0.06
66,66,0.18
66,67,0.18
66,68,0.18
66,69,0.18
66,70,0.18
66,71,0.18
66,72,0.18
66,151,0.3
66,153,0.06
66,158,0.36
67,70,0.06
67,127,0.18
67,129,0.24
68,68,0.12
68,88,0.06
69,69,0.12
69,97,0.06
69,99,0.06
69,125,0.06
69,129,0.06
69,139,0.24
70,61,0.06
70,67,0.24
70,72,0.18
70,73,0.3
70,87,0.06
70,88,0.48
70,103,0.06
70,110,0.12
70,127,0.48
70,128,0.9
70,129,1.26
70,150,0.24
70,154,5.52
70,155,1.38
70,157,9.06
70,158,0.96
70,159,16.623
70,160,4.5
70,163,16.26
71,42,0.12
71,47,0.06
71,53,0.36
71,56,0.12
71,72,0.66
71,88,0.78
71,93,0.12
71,96,0.18
71,99,0.66
71,100,0.3
71,101,0.66
71,103,0.78
71,112,0.12
71,113,0.24
71,122,0.48
71,124,0.18
71,125,0.18
71,127,0.48
71,128,1.08
71,129,2.52
71,135,0.12
71,136,0.12
71,142,0.06
71,148,0.06
71,149,0.66
71,150,0.48
71,154,3.54
71,155,0.96
71,156,0.9
71,157,3.0
71,158,0.6
71,160,0.12
71,161,0.42
71,162,0.72
71,164,0.12
71,167,0.06
71,168,0.06
72,0,0.36
72,2,0.3
72,4,0.48
72,7,0.24
72,11,0.12
72,12,0.18
72,14,0.6
72,16,0.9
72,74,0.42
72,75,0.18
72,76,0.42
72,78,0.18
72,79,2.04
72,80,0.54
72,81,0.66
72,82,0.18
72,83,1.32
72,85,0.96
72,89,0.12
72,101,0.18
72,107,0.18
72,115,0.24
72,121,0.06
72,132,1.62
72,133,0.42
72,134,0.3
72,136,0.24
72,143,0.06
72,144,1.5
73,0,0.66
73,4,0.36
73,5,0.18
73,6,0.48
73,7,0.36
73,8,0.12
73,9,0.06
73,10,0.72
73,12,0.42
73,13,0.18
73,74,0.12
73,76,0.36
73,78,0.48
73,79,0.24
73,81,0.3
73,82,0.36
73,130,0.12
73,133,0.66
74,16,0.12
74,74,0.12
74,78,0.06
74,132,0.72
74,133,0.36
74,140,0.3
74,143,0.12
75,76,0.06
75,131,0.12
76,2,0.18
76,3,0.12
76,5,0.12
76,13,0.12
76,16,0.24
76,74,0.12
76,75,0.06
76,78,0.12
76,80,0.12
76,81,0.24
76,98,0.3
76,121,0.06
76,132,0.9
76,133,0.72
76,145,0.06
76,168,0.6
77,3,0.3
77,4,0.24
77,8,0.18
77,10,0.12
77,12,0.36
77,14,0.12
77,16,1.32
77,48,0.06
77,74,0.48
77,75,0.42
77,76,0.24
77,78,0.6
77,81,0.72
77,82,0.12
77,98,0.06
77,121,0.06
77,132,0.24
77,133,0.48
77,134,0.54
77,136,0.12
77,140,0.27
77,141,0.3
77,143,0.36
77,144,0.36
77,175,0.18
78,74,0.12
78,75,0.06
78,78,0.36
78,98,0.36
78,120,0.06
78,121,0.48
78,134,0.06
78,136,0.18
78,145,0.06
78,149,0.18
78,150,0.18
78,156,0.12
78,162,0.12
78,164,0.12
78,165,0.3
78,167,0.36
78,168,0.12
79,74,0.48
79,76,0.18
79,78,0.06
79,82,0.84
79,85,0.18
79,132,0.3
79,133,0.18
79,134,0.18
79,140,0.54
79,143,0.6
79,144,0.06
80,7,0.06
80,48,0.06
80,74,0.6
80,81,0.6
80,83,0.36
80,86,0.42
80,132,0.18
80,133,0.18
80,161,0.12
80,172,0.12
80,175,0.42
80,176,0.96
81,2,0.36
81,64,0.06
81,74,0.72
81,79,0.06
81,84,0.36
81,85,0.48
81,120,0.12
81,134,0.66
81,144,0.48
82,11,0.12
82,88,0.36
82,92,0.42
82,125,0.54
82,134,0.42
82,139,0.3
82,152,0.18
82,159,0.12
82,160,0.18
83,74,0.06
83,81,0.48
84,40,0.3
84,72,0.06
85,40,0.18
85,42,0.12
85,46,0.06
85,53,0.06
85,58,0.12
85,70,0.06
85,72,0.12
85,89,0.12
85,101,0.06
85,103,0.54
85,108,0.54
85,109,0.24
85,113,0.06
85,128,1.02
85,129,0.3
85,142,0.12
85,146,0.12
85,148,0.24
85,151,0.18
85,152,0.48
85,157,2.46
85,158,0.36
85,159,3.66
85,160,0.06
85,163,4.26
86,90,0.06
86,94,0.12
86,95,0.12
86,99,0.06
86,100,0.12
86,112,0.36
87,73,0.06
87,88,0.3
87,89,0.78
87,96,0.06
87,99,0.12
87,104,0.36
87,109,0.3
87,112,0.3
87,113,0.06
87,118,0.12
87,122,0.18
87,125,0.06
87,127,0.18
87,128,0.24
87,146,0.12
88,92,0.06
88,108,0.42
88,109,0.06
88,127,0.54
88,146,0.9
89,73,0.06
89,88,0.48
89,89,0.54
89,95,0.24
89,101,0.12
89,107,0.12
89,122,0.06
89,128,0.06
89,148,0.06
90,27,0.18
90,33,0.3
90,92,0.24
90,97,0.12
90,105,0.06
90,108,0.12
90,109,0.36
90,115,0.12
90,118,0.12
90,127,0.9
90,128,0.12
90,129,0.06
90,147,0.3
90,159,0.06
91,88,0.06
91,101,0.06
91,108,0.42
91,111,0.24
91,122,0.06
91,128,0.12
91,129,0.18
91,146,0.3
91,147,0.18
91,152,0.06
91,153,0.06
91,156,0.06
92,90,0.12
92,101,0.12
92,109,0.12
92,122,0.06
92,127,0.47
92,129,0.06
92,146,0.12
92,147,0.18
92,155,0.06
92,168,0.18
93,53,0.12
93,56,0.12
93,99,0.3
93,101,0.24
93,108,0.12
93,122,0.36
93,124,0.24
93,127,0.36
93,128,0.24
93,146,0.06
93,150,0.12
93,152,0.12
94,88,0.12
94,92,0.06
94,99,0.12
94,109,0.12
94,127,0.66
94,128,0.3
94,129,0.12
94,139,0.12
94,146,0.36
94,147,0.06
94,149,0.12
94,153,0.18
95,8,0.12
95,74,0.06
95,78,0.06
95,83,0.12
95,88,0.24
95,89,0.06
95,100,0.24
95,106,0.06
95,109,0.72
95,120,1.38
95,121,0.36
95,128,0.6
95,129,0.18
95,134,0.42
95,144,0.12
95,146,0.24
95,149,0.18
95,150,0.12
95,153,0.12
96,8,0.12
96,74,0.06
96,78,0.06
96,83,0.12
96,120,1.38
96,121,0.36
96,134,0.42
96,144,0.12
97,37,0.12
97,42,0.24
97,51,0.12
97,52,0.3
97,53,0.36
97,58,0.24
97,64,0.18
97,73,0.18
97,91,0.24
97,99,0.3
97,108,0.36
97,118,0.06
97,122,0.3
97,126,0.18
97,143,0.42
97,146,1.92
97,147,0.18
97,149,0.78
97,150,1.08
97,151,0.48
97,152,0.42
97,153,0.54
97,160,0.12
97,164,0.12
97,167,0.12
98,55,0.06
98,73,0.06
98,88,0.84
98,111,0.12
98,122,0.24
98,128,0.06
98,129,0.12
98,146,0.18
98,157,0.12
99,38,0.12
99,88,0.12
99,97,0.12
99,108,0.06
99,109,0.24
99,125,0.18
99,128,0.3
99,146,0.54
99,147,1.38
99,148,0.36
99,149,0.24
99,150,0.18
99,152,0.06
99,161,0.06
100,88,0.72
100,90,0.18
100,109,0.96
100,128,0.06
100,129,0.24
100,146,0.06
100,153,0.18
101,89,0.06
101,90,0.54
101,92,0.24
101,93,0.42
101,110,0.18
101,112,0.84
101,118,0.42
101,127,0.18
101,147,1.08
101,148,0.42
101,151,0.12
102,89,0.24
102,90,0.3
102,91,0.18
102,92,0.24
102,99,0.06
102,103,0.18
102,104,0.06
102,107,0.72
102,108,0.24
102,109,0.6
102,110,0.12
102,112,0.96
102,113,0.36
102,115,0.6
102,119,0.48
102,146,0.42
102,148,1.32
102,150,0.06
102,151,0.06
102,152,0.6
102,153,0.48
103,90,0.24
103,108,0.3
103,112,0.42
103,115,0.06
103,146,0.42
103,147,0.12
103,148,0.12
104,92,0.12
104,93,0.18
104,95,0.3
104,102,0.24
104,105,0.18
104,110,0.06
104,115,0.36
104,132,0.24
104,146,0.12
104,147,0.3
104,150,0.24
104,165,0.06
105,52,0.36
105,88,0.3
105,90,0.12
105,91,0.12
105,94,0.12
105,102,0.24
105,106,0.06
105,109,0.36
105,127,0.06
105,128,0.3
105,146,0.3
105,147,0.06
105,148,0.18
105,149,0.12
105,167,0.06
106,92,0.12
106,93,0.36
106,95,0.06
106,97,0.3
106,103,0.24
106,104,0.12
106,107,0.42
106,108,0.6
106,110,0.72
106,112,0.18
106,127,0.54
106,128,0.18
106,146,0.12
106,148,0.18
106,156,0.06
106,163,0.3
107,69,0.06
107,71,0.18
108,93,0.12
108,96,0.24
108,104,0.24
108,105,0.3
108,107,0.54
108,108,0.12
108,109,0.42
108,115,0.24
108,118,0.06
108,139,0.06
108,147,0.12
109,52,0.06
109,89,0.06
109,100,0.24
109,101,0.06
109,105,0.12
109,112,0.12
109,115,0.06
109,122,0.24
109,147,0.3
109,149,0.06
110,89,0.06
110,105,0.24
110,118,0.24
110,122,0.12
110,125,0.3
110,127,0.48
110,147,0.06
110,168,0.12
111,89,0.06
111,101,0.06
111,111,0.12
111,119,0.06
111,122,0.42
111,146,0.12
111,153,0.12
111,160,0.06
112,72,0.06
113,116,0.18
113,122,0.66
113,148,0.06
113,164,0.24
114,100,0.06
114,105,0.06
114,106,0.06
114,132,0.3
114,136,0.06
114,140,0.12
114,143,0.18
114,150,0.24
115,111,0.12
115,114,0.06
115,122,0.18
117,16,0.12
117,80,0.12
117,131,0.06
117,145,0.06
118,89,0.24
118,90,0.18
118,91,0.06
118,99,0.12
118,103,0.06
118,104,0.18
118,108,0.12
118,109,0.24
118,127,0.24
118,146,0.42
118,147,0.12
119,48,0.06
119,53,0.06
119,88,0.18
119,95,0.06
119,101,0.42
119,102,0.24
119,105,0.36
119,122,0.24
119,128,0.24
119,129,0.12
119,139,0.36
119,142,0.12
119,146,0.24
119,147,0.54
120,80,0.06
120,83,0.18
120,98,0.48
120,160,0.06
121,78,0.06
121,98,0.06
121,123,0.06
121,133,0.12
121,140,0.18
121,141,0.06
121,145,0.06
122,53,0.06
122,92,0.18
122,93,0.18
122,94,0.12
122,95,0.3
122,96,0.24
122,101,0.18
122,102,0.3
122,105,0.24
122,114,0.06
122,115,0.06
122,119,0.06
122,128,0.24
122,148,0.6
122,152,2.04
122,153,1.2
122,165,0.06
122,167,0.12
123,38,0.06
123,73,0.06
123,112,0.06
123,127,0.24
123,128,0.48
123,139,0.42
123,151,0.3
124,29,0.12
124,42,0.06
124,73,0.12
124,97,0.06
124,99,0.12
124,101,0.24
124,105,0.18
124,115,0.18
124,126,0.12
124,128,0.24
124,139,0.72
124,142,0.6
124,146,0.06
124,147,0.12
124,149,0.72
124,151,0.42
124,161,0.12
125,37,0.06
125,43,0.18
125,56,0.18
125,58,0.3
125,61,0.54
125,121,0.06
125,137,0.36
125,138,0.66
125,139,0.66
125,141,0.18
125,144,0.36
125,145,0.12
125,146,0.06
125,149,0.24
125,150,0.12
126,72,0.06
126,73,0.24
126,88,0.18
126,91,0.42
126,92,0.24
126,93,0.36
126,95,0.12
126,96,0.24
126,97,0.06
126,102,0.12
126,104,0.24
126,108,1.68
126,109,0.3
126,112,0.72
126,122,0.12
126,127,0.3
126,128,0.06
126,129,1.26
126,139,0.42
126,148,0.06
126,151,0.24
126,154,0.765
126,155,0.78
126,157,0.12
126,158,0.3
126,159,0.36
126,163,0.36
127,37,0.12
127,40,0.54
127,47,0.12
127,49,0.12
127,52,0.06
127,55,0.12
127,73,0.66
127,74,0.06
127,88,0.6
127,92,0.48
127,93,0.06
127,99,0.24
127,101,0.48
127,102,0.36
127,103,1.26
127,112,0.24
127,127,0.12
127,128,0.12
127,129,0.72
127,139,0.18
127,142,0.12
127,148,0.18
127,149,0.06
127,154,1.08
127,157,0.72
127,158,0.54
127,160,0.18
127,162,0.24
127,163,0.36
128,44,0.06
128,49,0.18
128,52,0.24
128,68,0.06
128,71,0.18
128,73,0.72
128,88,0.42
128,90,0.06
128,92,0.42
128,95,0.9
128,97,0.3
128,101,0.96
128,102,1.02
128,103,1.02
128,108,0.3
128,112,0.12
128,118,0.24
128,119,0.12
128,124,0.36
128,127,0.6
128,128,0.96
128,129,0.06
128,139,0.06
128,146,0.06
128,148,0.24
128,152,0.54
128,154,0.06
128,157,0.6
128,159,0.36
128,163,0.6
129,78,0.18
129,79,0.06
129,80,0.06
129,81,0.3
129,82,0.06
129,84,0.24
129,86,0.54
129,133,1.38
129,135,0.9
129,136,0.12
129,141,0.18
129,143,0.06
129,144,0.96
129,162,0.18
129,166,0.24
129,168,0.12
129,171,0.36
129,172,1.86
129,174,0.84
129,176,0.24
129,177,0.72
129,180,0.48
129,181,0.24
130,1,0.06
130,3,0.06
130,7,0.18
130,8,0.06
130,11,0.66
130,13,1.08
130,15,0.24
130,16,0.12
130,75,0.12
130,76,0.78
130,81,0.3
130,82,0.12
130,84,0.42
130,90,0.06
130,98,0.06
130,132,0.48
130,133,0.12
130,134,0.48
130,137,0.18
130,138,0.06
130,140,0.12
130,142,0.06
130,143,0.12
130,144,1.68
130,145,0.42
130,148,0.06
130,151,0.06
130,157,0.12
130,160,0.3
130,168,0.18
130,169,0.12
130,172,0.36
130,173,1.44
130,174,1.02
130,175,1.2
130,177,0.06
130,180,4.74
130,181,3.24
130,186,1.44
130,187,4.74
130,192,0.36
131,0,0.18
131,2,0.18
131,8,0.06
131,74,0.06
131,76,0.12
131,78,0.06
131,83,0.9
131,84,0.18
131,85,0.3
131,98,0.42
131,133,1.86
131,138,0.78
131,142,0.06
131,143,0.12
131,144,0.06
131,151,0.12
131,172,0.42
131,173,0.6
131,174,0.24
131,175,0.3
131,178,11.1
131,179,3.66
131,180,2.82
131,181,0.9
131,182,0.3
131,185,0.72
131,186,6.24
131,187,6.24
131,188,0.24
131,189,0.24
131,196,0.18
132,48,0.12
132,80,0.12
132,115,0.18
132,121,0.18
132,123,0.06
132,132,0.24
132,136,1.08
132,141,0.6
132,143,0.36
132,144,0.3
132,145,0.24
132,150,0.78
132,162,0.12
132,166,0.06
132,172,1.08
132,176,0.66
132,177,0.12
132,180,0.18
132,181,0.12
133,37,0.12
133,74,0.24
133,79,0.06
133,81,0.18
133,82,0.12
133,98,0.06
133,115,0.42
133,135,0.36
133,138,0.3
133,140,1.56
133,141,0.42
133,143,1.02
133,144,0.18
133,145,0.24
133,147,0.06
133,150,0.24
