# source, target, synapses
209,122,3
209,124,5
209,125,2
209,126,9
209,128,26
209,136,2
209,137,2
209,153,6
209,154,13
209,155,1
209,156,9
209,157,4
209,177,1
209,179,9
209,180,3
209,181,1
209,182,4
209,184,3
209,193,1
209,197,3
209,200,2
209,206,2
209,213,1
209,214,2
209,215,1
209,216,2
209,217,1
209,218,1
209,223,1
209,229,1
209,233,1
209,242,1
209,243,1
209,245,1
209,296,1
209,445,1
210,57,1
210,89,2
210,140,1
210,186,1
210,188,1
210,190,3
210,193,1
210,194,1
210,195,7
210,198,1
210,206,1
210,207,1
210,305,4
211,185,4
211,187,1
211,189,1
211,190,1
211,191,5
211,195,6
211,198,4
211,206,2
211,207,4
211,231,1
212,81,1
212,83,1
212,95,1
212,126,3
212,140,1
212,141,2
212,142,1
212,183,1
212,197,1
212,217,4
212,218,8
212,237,1
212,268,1
212,276,1
213,65,1
213,77,9
213,79,5
213,80,3
213,83,3
213,84,2
213,89,1
213,90,9
213,91,3
213,95,10
213,99,3
213,100,5
213,101,1
213,125,1
213,127,2
213,145,1
213,160,5
213,161,2
213,162,19
213,163,1
213,167,3
213,168,2
213,169,2
213,170,2
213,171,9
213,172,4
213,177,4
213,180,1
213,184,2
213,185,7
213,192,1
213,193,2
213,195,1
213,196,4
213,197,7
213,200,1
213,206,2
213,207,3
213,214,1
213,215,1
213,216,3
213,217,6
213,218,7
213,448,1
214,66,2
214,78,6
214,80,5
214,84,1
214,89,2
214,90,5
214,91,6
214,95,5
214,99,7
214,100,5
214,101,1
214,114,1
214,126,1
214,146,1
214,159,1
214,160,7
214,161,8
214,162,1
214,163,20
214,165,1
214,167,1
214,168,5
214,169,1
214,170,1
214,171,9
214,172,7
214,175,2
214,176,4
214,177,1
214,179,1
214,183,2
214,184,2
214,186,5
214,196,5
214,197,2
214,206,4
214,207,5
214,213,3
214,216,2
214,217,14
214,218,9
214,220,1
214,248,1
214,449,1
215,73,1
215,77,12
215,79,6
215,82,2
215,83,1
215,86,2
215,89,2
215,90,4
215,91,4
215,92,12
215,99,14
215,100,12
215,101,3
215,104,1
215,105,5
215,110,12
215,111,12
215,112,2
215,119,1
215,127,1
215,132,1
215,152,6
215,160,2
215,165,3
215,168,1
215,170,1
215,171,2
215,172,1
215,173,9
215,174,5
215,175,3
215,176,5
215,177,2
215,179,4
215,183,3
215,184,1
215,185,3
215,187,10
215,188,7
215,189,7
215,190,1
215,191,24
215,195,4
215,197,2
215,199,23
215,200,25
215,204,2
215,206,2
215,207,8
215,208,11
215,209,8
215,213,8
215,214,6
215,216,7
215,217,5
215,218,7
215,247,1
215,255,1
215,294,1
215,304,2
215,321,1
215,427,1
216,77,1
216,78,9
216,79,2
216,80,5
216,81,2
216,84,2
216,89,4
216,91,3
216,92,13
216,99,18
216,100,4
216,101,1
216,104,3
216,105,2
216,110,13
216,111,10
216,143,1
216,153,3
216,160,1
216,161,6
216,169,1
216,171,2
216,172,3
216,173,6
216,174,10
216,177,3
216,180,3
216,186,2
216,187,10
216,188,8
216,190,9
216,192,18
216,195,6
216,196,1
216,197,3
216,199,24
216,200,36
216,203,1
216,205,2
216,206,1
216,208,7
216,209,19
216,213,12
216,214,7
216,215,9
216,217,5
216,218,5
216,234,1
216,237,1
216,245,1
216,296,1
216,298,1
216,320,1
216,326,2
216,328,1
216,425,2
217,78,3
217,80,2
217,89,1
217,91,1
217,92,1
217,93,6
217,95,8
217,96,1
217,100,2
217,101,4
217,107,1
217,110,18
217,111,9
217,112,3
217,163,1
217,165,2
217,171,2
217,172,4
217,175,2
217,177,1
217,196,4
217,197,2
217,199,1
217,202,1
217,208,1
217,215,12
217,216,9
217,217,1
217,218,5
217,304,2
217,447,1
218,91,2
218,92,1
218,93,2
218,94,7
218,95,10
218,96,1
218,99,1
218,101,1
218,107,1
218,111,7
218,113,13
218,163,1
218,168,1
218,171,7
218,172,6
218,174,2
218,176,2
218,177,2
218,196,1
218,197,6
218,200,2
218,202,1
218,203,1
218,208,1
218,213,1
218,215,9
218,216,6
218,217,3
218,304,4
218,315,1
218,328,1
219,77,3
219,79,3
219,114,16
219,115,1
219,118,18
219,120,3
219,122,2
219,134,3
219,138,5
219,144,6
219,160,2
219,192,3
219,219,1
219,221,5
219,223,5
220,80,2
220,81,1
220,84,7
220,89,1
220,115,19
220,119,14
220,123,1
220,133,3
220,135,11
220,139,9
220,144,6
220,161,4
220,163,1
220,222,9
220,224,4
220,225,1
221,114,4
221,120,3
221,134,2
221,164,3
222,115,4
222,117,1
222,121,2
222,135,2
222,165,1
223,116,1
223,118,6
223,122,2
223,136,2
223,138,2
223,160,1
223,195,1
223,234,3
223,432,1
224,81,1
224,117,1
224,119,9
224,123,2
224,139,4
224,144,1
224,220,1
225,114,6
225,115,7
225,117,3
225,118,3
225,119,4
225,128,3
225,130,1
225,134,1
225,137,3
225,221,3
225,223,2
225,224,1
226,104,3
226,114,4
226,115,5
226,116,5
226,118,4
226,119,5
226,129,2
226,131,1
226,133,2
226,136,3
226,144,4
226,222,1
226,223,3
226,224,2
226,226,3
226,238,2
226,432,1
227,114,2
227,115,2
227,119,1
227,125,1
227,129,1
227,130,1
227,180,1
227,212,4
227,227,1
227,228,1
227,242,1
227,243,3
227,245,1
227,246,3
227,247,10
228,114,1
228,115,2
228,116,2
228,117,1
228,118,1
228,119,5
228,144,8
228,156,2
228,192,1
228,198,2
228,223,2
228,224,1
228,225,1
228,229,1
228,242,1
228,244,1
228,248,10
228,249,4
229,84,1
229,94,1
229,120,1
229,122,6
229,125,3
229,126,6
229,128,10
229,130,1
229,131,3
229,135,4
229,136,7
229,137,5
229,138,14
229,156,1
229,168,1
229,184,1
229,204,24
229,205,24
229,223,2
229,228,1
229,230,1
229,232,3
229,234,20
229,236,1
229,237,1
229,245,2
230,85,1
230,93,1
230,123,3
230,124,4
230,127,11
230,129,15
230,130,5
230,134,2
230,137,3
230,139,17
230,145,1
230,156,1
230,183,1
230,204,13
230,205,18
230,224,1
230,228,1
230,231,4
230,233,10
230,244,2
230,445,1
231,104,4
231,105,1
231,117,1
231,127,1
231,128,1
231,129,4
231,137,4
231,146,1
231,156,4
231,183,2
231,184,6
231,193,1
231,194,1
231,204,15
231,205,7
231,206,5
231,207,6
231,211,4
231,232,5
231,235,3
231,238,2
231,242,2
231,249,1
231,254,2
231,257,1
232,84,3
232,105,6
232,116,1
232,121,1
232,129,1
232,136,5
232,137,1
232,143,1
232,146,1
232,156,9
232,157,3
232,179,1
232,183,8
232,184,4
232,194,1
232,204,11
232,205,15
232,206,10
232,207,6
232,210,8
232,211,1
232,231,5
232,233,1
232,236,3
232,237,1
232,238,1
232,242,1
232,243,1
232,249,2
233,88,1
233,120,9
233,124,7
233,127,4
233,128,3
233,133,5
233,134,2
233,136,8
233,137,3
233,139,1
233,140,2
233,183,7
233,204,20
233,205,16
233,224,1
233,229,1
233,230,9
233,231,2
233,232,4
233,235,3
234,121,2
234,122,1
234,125,5
234,126,2
234,129,4
234,132,4
234,135,12
234,136,2
234,137,7
234,138,1
234,180,1
234,184,8
234,189,1
234,204,19
234,205,28
234,223,1
234,229,9
234,230,1
234,231,2
234,233,1
234,234,2
234,236,2
234,248,1
234,425,2
235,69,1
235,74,1
235,104,1
235,123,1
235,188,1
235,193,3
235,204,4
235,205,1
235,231,1
235,236,1
235,243,1
235,244,5
235,247,1
236,81,1
236,104,1
236,149,1
236,161,1
236,187,3
236,195,1
236,204,3
236,205,2
236,235,1
236,242,1
237,85,1
237,90,2
237,104,1
237,114,1
237,120,1
237,121,3
237,122,3
237,130,1
237,132,1
237,137,1
237,138,1
237,182,3
237,183,1
237,210,1
237,229,1
237,231,2
237,238,1
238,90,3
238,104,2
238,120,6
238,121,1
238,122,4
238,123,4
238,131,2
238,133,1
238,145,5
238,181,3
238,183,3
238,194,1
238,226,3
238,236,2
239,101,1
239,169,1
239,196,1
239,199,3
239,200,1
239,208,10
239,209,1
239,305,1
239,445,1
240,197,1
240,199,1
240,200,6
240,208,8
240,209,5
240,215,1
240,448,1
241,199,2
241,200,1
241,208,6
241,209,5
241,216,2
241,445,1
242,94,1
242,124,2
242,125,5
242,128,6
242,129,3
242,156,1
242,180,1
242,183,1
242,186,6
242,187,5
242,188,5
242,192,9
242,204,13
242,205,18
242,206,4
242,207,6
242,227,1
242,236,4
242,238,1
242,243,4
242,245,3
242,246,1
243,86,1
243,123,1
243,124,1
243,128,7
243,129,1
243,155,2
243,156,4
243,183,1
243,185,6
243,187,4
243,188,3
243,191,8
243,194,2
243,204,22
243,205,11
243,206,10
243,207,9
243,227,1
243,228,1
243,231,1
243,232,1
243,235,5
243,242,1
243,244,9
244,69,1
244,73,1
244,82,1
244,85,1
244,86,1
244,101,1
244,127,3
244,129,5
244,154,1
244,156,1
244,161,1
244,180,1
244,186,6
244,188,4
244,190,3
244,191,1
244,204,11
244,205,26
244,206,7
244,207,1
244,210,1
244,228,1
244,235,1
244,243,5
244,245,1
245,105,1
245,122,1
245,125,1
245,126,5
245,128,4
245,129,4
245,156,1
245,160,3
245,179,3
245,180,1
245,185,2
245,187,1
245,188,2
245,194,1
245,204,20
245,205,13
245,207,2
245,216,1
245,236,2
245,242,6
245,244,1
246,65,1
246,69,1
246,86,2
246,101,4
246,121,1
246,146,2
246,154,12
246,170,3
246,187,3
246,192,1
246,194,1
246,247,1
246,248,1
246,254,1
247,70,2
247,85,3
247,93,1
247,101,4
247,104,1
247,120,3
247,127,1
247,145,1
247,155,7
247,169,2
247,187,1
247,188,2
247,190,2
247,191,1
247,204,1
247,205,1
247,234,1
247,249,2
247,252,1
247,255,1
248,65,2
248,69,6
248,79,2
248,87,5
248,101,3
248,104,1
248,122,1
248,142,3
248,154,10
248,167,1
248,170,1
248,183,2
248,236,1
248,246,2
248,305,1
249,70,3
249,78,2
249,80,2
249,84,2
249,88,10
249,101,4
249,123,1
249,146,1
249,155,4
249,169,2
249,184,1
249,190,1
249,205,1
249,217,2
249,231,2
250,132,3
250,184,2
250,186,1
250,217,2
250,242,1
252,80,1
252,89,1
252,95,3
252,126,1
252,127,2
252,130,5
252,183,2
252,217,3
254,84,1
254,94,1
254,146,2
254,183,1
254,184,1
254,186,1
254,194,1
254,204,2
254,246,1
255,85,1
255,104,1
255,119,1
255,120,2
255,145,1
255,155,1
255,183,1
255,185,1
255,205,3
255,244,1
255,247,2
256,122,1
256,132,1
256,145,1
256,183,3
256,205,7
256,232,1
256,234,2
256,236,3
256,246,2
257,84,1
257,123,4
257,146,2
257,184,1
257,185,1
257,193,1
257,204,1
257,233,2
257,235,3
257,247,1
258,95,1
258,199,2
258,200,1
258,208,6
258,209,4
258,215,2
258,216,2
258,268,11
258,275,4
259,101,1
259,199,1
259,200,1
259,208,2
259,209,4
259,212,1
259,215,3
259,216,4
259,218,1
259,268,2
259,269,2
259,287,2
259,293,1
260,199,5
260,200,2
260,208,5
260,209,2
260,214,1
260,215,9
260,216,3
260,259,1
260,269,11
260,277,3
260,288,2
261,199,2
261,200,2
261,208,1
261,215,9
261,216,6
261,218,1
261,260,2
261,262,1
261,269,1
261,270,4
261,279,1
262,199,1
262,200,2
262,213,1
262,215,8
262,216,5
262,217,1
262,218,2
262,270,1
262,271,3
262,280,1
262,289,1
262,445,1
263,200,1
263,212,2
263,215,1
263,216,4
263,445,1
264,213,1
264,214,1
264,215,4
264,216,6
264,218,1
265,92,1
265,108,2
265,109,1
265,110,1
265,158,1
265,177,1
265,178,4
265,199,2
265,200,1
265,215,3
265,216,15
265,217,1
265,266,1
265,304,6
266,112,1
266,113,13
266,200,1
266,215,4
266,216,3
266,267,1
266,304,12
267,178,1
268,200,1
268,212,1
268,258,1
268,259,1
268,275,2
268,276,2
269,101,2
269,216,1
269,217,3
269,218,3
269,261,1
270,101,3
270,176,1
270,208,1
270,209,1
270,216,1
270,217,2
270,218,5
270,260,2
271,101,1
271,200,1
271,208,1
271,217,6
271,218,5
271,262,1
271,280,1
271,447,1
274,92,1
274,101,2
274,215,1
274,217,2
274,218,1
274,266,1
274,304,7
275,208,1
275,209,3
275,214,1
275,216,1
275,217,1
275,268,11
275,317,1
276,209,3
276,215,1
276,216,2
276,217,1
276,259,1
276,268,3
277,208,1
277,209,1
277,214,1
277,269,3
278,199,1
278,213,1
278,214,1
278,215,1
278,216,1
278,260,2
278,269,2
278,270,2
279,213,2
279,214,1
279,215,5
279,216,1
279,270,1
279,279,1
279,445,1
280,216,1
280,271,1
284,167,1
284,199,1
284,200,2
284,213,2
284,214,1
284,215,3
284,302,1
285,92,1
285,110,1
285,199,3
285,200,3
285,212,1
285,215,6
285,216,8
285,266,1
285,304,4
286,174,1
287,99,1
287,159,1
287,169,1
287,175,2
287,212,2
287,258,9
287,259,5
287,268,24
287,269,2
287,275,1
287,276,4
287,277,2
287,293,8
287,294,13
287,295,13
287,305,1
287,306,18
287,316,1
287,317,1
287,318,5
287,446,6
287,447,5
287,448,1
288,172,1
288,176,1
288,212,2
288,260,2
288,261,3
288,269,10
288,270,3
288,278,3
288,295,9
288,296,16
288,306,1
288,307,31
288,308,6
288,446,6
288,447,4
288,448,3
289,212,2
289,270,13
289,271,7
289,279,1
289,280,3
289,298,18
289,299,3
289,308,12
289,309,27
289,320,1
289,321,5
289,446,6
289,447,8
289,448,4
292,158,1
292,159,1
292,178,3
292,212,1
292,266,2
292,267,2
292,285,2
292,286,2
292,303,12
292,304,2
292,314,10
292,315,9
292,326,1
292,327,1
292,328,2
292,451,4
293,99,1
293,199,1
293,208,7
293,209,3
293,215,1
293,294,1
293,305,5
293,316,6
294,95,1
294,101,1
294,168,1
294,200,1
294,209,2
294,213,1
294,215,3
294,216,2
294,305,1
294,306,3
294,317,9
295,199,2
295,200,2
295,208,3
295,209,1
295,215,5
295,216,4
295,294,1
295,305,1
295,306,5
295,318,4
296,208,1
296,209,1
296,214,1
296,215,4
296,216,3
296,295,2
296,305,1
296,307,10
296,308,1
296,319,1
298,101,1
298,177,1
298,215,4
298,216,6
298,309,2
298,320,1
298,321,3
298,445,1
299,214,1
299,310,3
299,322,1
300,101,1
300,310,2
302,199,2
302,213,1
302,215,7
302,216,5
303,176,1
303,200,1
303,213,1
303,215,6
303,216,8
303,266,1
303,304,3
303,314,2
303,326,2
303,327,2
304,101,1
304,110,3
304,111,1
304,112,2
304,113,4
304,175,1
304,199,1
304,203,1
304,215,3
304,266,1
304,315,3
304,327,11
304,328,9
305,100,1
305,101,1
305,104,1
305,167,1
305,186,1
305,188,2
305,193,1
305,206,2
305,207,1
305,245,1
305,294,1
305,316,4
305,320,1
306,107,1
306,154,1
306,167,1
306,213,1
306,294,1
306,295,1
306,305,1
306,317,3
306,318,2
306,448,1
307,95,1
307,218,1
307,295,3
307,296,8
307,318,1
307,319,2
308,217,2
308,218,1
308,296,1
308,298,1
308,320,2
308,448,1
309,298,7
309,308,2
309,321,1
310,217,2
310,218,3
310,299,1
310,300,1
311,101,1
311,217,1
311,218,2
311,310,1
314,303,3
314,326,1
315,101,2
315,217,1
315,218,2
315,304,3
315,327,1
316,159,1
316,169,1
316,258,8
316,268,10
316,275,2
316,293,3
316,294,1
316,305,3
316,446,5
316,447,2
316,448,1
317,208,1
317,258,3
317,259,16
317,268,17
317,276,14
317,287,1
317,294,15
317,295,2
317,305,1
317,306,8
317,446,1
317,447,2
317,448,1
318,176,3
318,208,1
318,214,1
318,259,6
318,260,25
318,268,2
318,269,26
318,277,14
318,288,1
318,295,8
318,306,4
318,307,2
318,446,2
318,448,2
319,176,4
319,260,7
319,261,8
319,263,4
319,269,12
319,270,7
319,278,14
319,288,1
319,296,8
319,307,5
319,308,1
319,446,2
319,447,6
319,448,2
320,212,1
320,261,14
320,262,1
320,263,3
320,270,22
320,279,9
320,298,2
320,308,2
320,446,3
320,447,3
320,448,3
321,176,1
321,262,17
321,263,3
321,270,4
321,271,12
321,280,11
321,298,6
321,299,2
321,309,9
321,310,1
321,446,1
321,447,2
321,448,3
322,176,1
322,299,13
322,300,3
322,310,18
322,448,7
326,168,1
326,303,3
326,314,5
326,451,4
327,175,1
327,176,1
327,202,1
327,303,4
327,304,5
327,314,4
327,315,2
327,328,1
327,451,4
328,176,1
328,178,1
328,285,1
328,304,11
328,315,9
328,328,1
329,134,3
329,221,2
329,228,1
329,230,2
329,242,4
329,244,3
329,247,1
330,134,2
330,221,1
330,228,3
330,230,5
330,242,3
330,243,2
330,244,3
330,247,4
331,104,1
331,134,3
331,136,5
331,226,20
331,230,1
331,234,1
331,238,1
333,104,1
333,120,1
333,136,1
333,162,1
333,164,2
333,183,1
333,207,6
333,231,1
333,232,1
333,238,4
333,243,4
333,247,2
334,130,1
334,134,2
334,221,2
334,230,2
334,243,2
334,247,4
334,258,5
334,268,3
334,275,2
334,287,1
335,242,1
335,258,6
335,259,1
335,275,4
335,276,2
335,287,2
336,135,4
336,222,8
336,228,4
336,229,4
336,230,1
336,242,1
336,246,4
336,247,1
337,125,1
337,135,3
337,222,5
337,228,3
337,229,4
337,230,3
337,246,8
337,247,1
338,121,3
338,135,4
338,137,8
338,222,2
338,225,14
338,229,5
338,231,3
338,237,6
338,246,2
339,105,1
339,137,1
339,222,2
339,229,2
339,231,2
339,237,2
339,242,1
339,246,4
339,249,1
340,121,2
340,137,7
340,184,3
340,206,3
340,222,4
340,225,6
340,229,5
340,237,1
341,165,1
341,228,2
341,229,1
341,230,1
341,246,6
341,258,5
341,275,3
341,287,3
342,134,1
342,228,2
342,230,1
342,247,4
342,258,6
342,259,3
342,275,4
342,276,2
342,287,2
343,104,3
343,136,8
343,138,7
343,223,8
343,226,7
343,229,1
343,230,1
343,234,7
343,238,1
343,248,1
344,136,3
344,138,6
344,223,5
344,227,4
344,234,8
344,242,1
344,243,1
344,245,1
344,248,2
346,136,1
346,207,2
346,226,3
346,232,1
346,234,7
346,236,1
346,245,3
346,248,3
347,122,1
347,183,2
347,232,1
347,234,3
347,245,2
347,248,1
348,205,1
348,234,2
348,245,1
348,248,9
349,122,2
349,154,1
349,234,1
349,236,8
349,248,3
349,293,9
349,294,1
349,305,1
349,316,8
349,317,1
349,446,1
350,249,1
351,139,5
351,224,6
351,227,7
351,233,5
351,243,4
351,244,1
351,249,1
352,123,1
352,224,2
352,227,9
352,233,1
352,234,2
352,244,2
352,249,4
353,137,7
353,139,10
353,206,1
353,224,10
353,225,5
353,231,4
353,233,9
353,249,4
354,123,2
354,235,3
355,193,1
355,224,1
355,227,1
355,233,7
355,234,2
355,235,2
355,236,1
355,243,2
355,244,4
355,249,5
356,90,1
356,233,3
356,234,2
356,235,12
356,236,4
356,249,5
356,293,2
356,294,3
356,305,3
356,317,2
371,266,3
371,267,1
371,285,2
371,286,2
374,259,5
374,268,5
374,276,2
374,287,7
388,285,1
388,328,2
391,245,1
391,293,1
391,294,6
391,295,1
391,306,2
391,316,3
391,317,5
391,447,1
392,194,1
392,294,2
392,295,3
392,306,8
392,317,9
392,446,1
392,447,1
393,167,1
393,171,1
393,177,1
393,295,7
393,306,3
393,307,1
393,318,5
394,167,1
394,168,1
394,177,1
394,194,1
394,295,2
394,306,1
394,307,6
394,318,6
394,446,1
394,448,1
402,303,2
402,314,1
402,328,1
403,175,1
403,303,7
403,314,13
403,326,5
403,327,1
404,176,3
404,304,7
404,315,4
404,327,10
404,328,4
405,101,1
405,314,1
407,123,2
407,184,2
407,231,1
407,249,3
407,293,1
407,294,3
407,306,4
407,317,11
407,447,1
408,170,1
408,194,1
408,294,2
408,295,2
408,305,1
408,317,4
408,445,1
408,447,1
409,96,2
409,158,1
409,168,1
409,172,1
409,295,4
409,306,5
409,307,2
409,318,6
409,445,1
410,172,1
410,175,2
410,193,1
410,295,6
410,296,8
410,306,5
410,307,6
410,318,11
410,319,4
410,444,1
410,447,1
410,448,1
419,175,1
419,176,1
419,303,9
419,314,6
419,326,3
419,327,2
419,451,1
420,176,1
420,304,7
420,314,1
420,315,17
420,328,8
421,194,2
424,141,3
424,142,2
424,157,2
425,105,1
425,222,1
426,122,1
426,126,1
426,142,1
426,164,1
427,58,4
427,81,2
427,119,2
427,123,2
427,140,2
427,144,2
427,159,1
427,195,1
429,125,1
431,225,1
432,234,1
432,236,4
433,236,1
434,157,1
436,122,1
436,165,1
436,248,1
439,58,2
439,60,1
439,68,1
439,95,1
439,96,2
439,99,2
439,100,2
439,101,3
439,104,1
439,106,2
439,107,1
439,110,1
439,140,1
439,158,3
439,159,1
439,164,1
439,167,3
439,168,3
439,169,1
439,171,1
439,174,1
439,175,2
439,176,7
439,177,4
439,178,2
439,193,5
439,194,4
439,200,1
439,212,7
439,213,3
439,214,7
439,215,1
439,216,2
439,248,1
439,266,3
439,267,1
439,268,1
439,302,1
439,304,2
439,305,1
439,444,1
439,446,1
444,59,1
444,65,1
444,66,2
444,76,2
444,77,2
444,78,1
444,143,3
444,147,1
444,158,2
444,163,1
444,164,1
444,167,1
444,168,3
444,444,1
444,445,1
444,450,1
445,59,1
445,60,1
445,66,2
445,78,2
445,83,1
445,143,2
445,148,1
445,158,4
445,163,1
445,165,4
445,167,3
445,168,3
445,172,1
445,176,1
445,214,1
445,444,3
445,448,1
445,450,3
446,167,1
446,177,1
446,447,2
446,448,3
447,159,1
447,176,1
447,306,1
447,445,2
447,446,4
447,448,2
448,213,1
448,445,1
448,446,2
448,447,3
448,449,1
449,445,1
449,450,4
450,444,7
450,445,2
450,449,2
450,450,5
451,327,1
